Datum / Date;Termek / Product;Piac / Market;Irany / Direction;Felajanlott mennyiseg / Offered Capacity [MW];Energia ar / Energy Price [HUF/MWh];;2020.12.31 17:38:55488,Datum / Date;Termek / Product;Piac / Market;Irany / Direction;Felajanlott mennyiseg / Offered Capacity [MW];Energia ar / Energy Price [HUF/MWh];;2021.01.02 22:00:15942
,2021-01-02;01:00-02:00;aFRR / aFRR;Pozitiv / Positive;0;0
,2021-01-02;01:00-02:00;aFRR / aFRR;Pozitiv / Positive;33;48788
,2021-01-02;01:00-02:00;aFRR / aFRR;Pozitiv / Positive;33;56000
,2021-01-02;01:00-02:00;aFRR / aFRR;Pozitiv / Positive;65;58800
,2021-01-02;01:00-02:00;aFRR / aFRR;Pozitiv / Positive;0;70000
,2021-01-02;01:00-02:00;aFRR / aFRR;Pozitiv / Positive;101;71874
,2021-01-02;01:00-02:00;aFRR / aFRR;Pozitiv / Positive;49;80000
,2021-01-02;01:00-02:00;aFRR / aFRR;Pozitiv / Positive;0;119995
,2021-01-02;01:00-02:00;aFRR / aFRR;Pozitiv / Positive;30;200000
,2021-01-02;01:00-02:00;aFRR / aFRR;Pozitiv / Positive;0;299990
,2021-01-02;01:00-02:00;aFRR / aFRR;Pozitiv / Positive;16;335000
,2021-01-02;01:00-02:00;aFRR / aFRR;Pozitiv / Positive;45;489499
,2021-01-02;01:00-02:00;aFRR / aFRR;Pozitiv / Positive;4;499999
,2021-01-02;01:00-02:00;aFRR / aFRR;Negativ / Negative;4;-499000
,2021-01-02;01:00-02:00;aFRR / aFRR;Negativ / Negative;15;-489299
,2021-01-02;01:00-02:00;aFRR / aFRR;Negativ / Negative;30;-121000
,2021-01-02;01:00-02:00;aFRR / aFRR;Negativ / Negative;28;-120000
,2021-01-02;01:00-02:00;aFRR / aFRR;Negativ / Negative;48;-108000
,2021-01-02;01:00-02:00;aFRR / aFRR;Negativ / Negative;3;-75000
,2021-01-02;01:00-02:00;aFRR / aFRR;Negativ / Negative;20;-34999
,2021-01-02;01:00-02:00;aFRR / aFRR;Negativ / Negative;0;-25000
,2021-01-02;01:00-02:00;aFRR / aFRR;Negativ / Negative;160;-12060
,2021-01-02;01:00-02:00;aFRR / aFRR;Negativ / Negative;20;-11000
,2021-01-02;01:00-02:00;aFRR / aFRR;Negativ / Negative;64;-7100
,2021-01-02;01:00-02:00;aFRR / aFRR;Negativ / Negative;5;-2300
,2021-01-02;01:00-02:00;aFRR / aFRR;Negativ / Negative;0;-0
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;50000
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;7;60000
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;18;69979
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;161;70000
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;148;79900
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;149;80000
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;171;90000
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;106000
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;106000
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;106000
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;106200
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;106200
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;57;111994
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;57;111995
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;120;111999
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;112000
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;112000
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;9;112000
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;112000
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;112000
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;120;112000
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Negativ / Negative;5;-112000
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-100000
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-100000
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Negativ / Negative;12;-53000
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Negativ / Negative;12;-53000
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Negativ / Negative;13;-53000
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Negativ / Negative;13;-53000
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Negativ / Negative;25;-53000
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-41900
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-41900
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-41000
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-41000
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Negativ / Negative;25;-41000
,2021-01-02;01:00-02:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-0
,2021-01-02;02:00-03:00;aFRR / aFRR;Pozitiv / Positive;0;0
,2021-01-02;02:00-03:00;aFRR / aFRR;Pozitiv / Positive;33;43577
,2021-01-02;02:00-03:00;aFRR / aFRR;Pozitiv / Positive;33;47777
,2021-01-02;02:00-03:00;aFRR / aFRR;Pozitiv / Positive;70;50450
,2021-01-02;02:00-03:00;aFRR / aFRR;Pozitiv / Positive;101;62514
,2021-01-02;02:00-03:00;aFRR / aFRR;Pozitiv / Positive;0;70000
,2021-01-02;02:00-03:00;aFRR / aFRR;Pozitiv / Positive;49;112566
,2021-01-02;02:00-03:00;aFRR / aFRR;Pozitiv / Positive;0;119995
,2021-01-02;02:00-03:00;aFRR / aFRR;Pozitiv / Positive;30;200000
,2021-01-02;02:00-03:00;aFRR / aFRR;Pozitiv / Positive;0;299990
,2021-01-02;02:00-03:00;aFRR / aFRR;Pozitiv / Positive;16;335000
,2021-01-02;02:00-03:00;aFRR / aFRR;Pozitiv / Positive;45;489499
,2021-01-02;02:00-03:00;aFRR / aFRR;Pozitiv / Positive;4;499999
,2021-01-02;02:00-03:00;aFRR / aFRR;Negativ / Negative;4;-499000
,2021-01-02;02:00-03:00;aFRR / aFRR;Negativ / Negative;15;-489299
,2021-01-02;02:00-03:00;aFRR / aFRR;Negativ / Negative;30;-121000
,2021-01-02;02:00-03:00;aFRR / aFRR;Negativ / Negative;28;-120000
,2021-01-02;02:00-03:00;aFRR / aFRR;Negativ / Negative;3;-75000
,2021-01-02;02:00-03:00;aFRR / aFRR;Negativ / Negative;20;-34999
,2021-01-02;02:00-03:00;aFRR / aFRR;Negativ / Negative;42;-31000
,2021-01-02;02:00-03:00;aFRR / aFRR;Negativ / Negative;0;-25000
,2021-01-02;02:00-03:00;aFRR / aFRR;Negativ / Negative;160;-12535
,2021-01-02;02:00-03:00;aFRR / aFRR;Negativ / Negative;64;-11450
,2021-01-02;02:00-03:00;aFRR / aFRR;Negativ / Negative;20;-9999
,2021-01-02;02:00-03:00;aFRR / aFRR;Negativ / Negative;0;-0
,2021-01-02;02:00-03:00;aFRR / aFRR;Negativ / Negative;5;680
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;50000
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;7;60000
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;18;69979
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;161;70000
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;148;79900
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;148;80000
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;171;90000
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;106000
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;106000
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;106000
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;106200
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;106200
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;57;111994
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;57;111995
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;120;111999
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;112000
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;112000
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;9;112000
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;112000
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;112000
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;120;112000
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Negativ / Negative;5;-112000
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-100000
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-100000
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Negativ / Negative;12;-53000
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Negativ / Negative;12;-53000
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Negativ / Negative;13;-53000
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Negativ / Negative;13;-53000
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Negativ / Negative;25;-53000
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-41900
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-41900
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-41000
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-41000
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Negativ / Negative;25;-41000
,2021-01-02;02:00-03:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-0
,2021-01-02;03:00-04:00;aFRR / aFRR;Pozitiv / Positive;0;0
,2021-01-02;03:00-04:00;aFRR / aFRR;Pozitiv / Positive;33;46284
,2021-01-02;03:00-04:00;aFRR / aFRR;Pozitiv / Positive;33;47777
,2021-01-02;03:00-04:00;aFRR / aFRR;Pozitiv / Positive;91;48000
,2021-01-02;03:00-04:00;aFRR / aFRR;Pozitiv / Positive;101;59514
,2021-01-02;03:00-04:00;aFRR / aFRR;Pozitiv / Positive;1;70000
,2021-01-02;03:00-04:00;aFRR / aFRR;Pozitiv / Positive;49;80000
,2021-01-02;03:00-04:00;aFRR / aFRR;Pozitiv / Positive;0;119995
,2021-01-02;03:00-04:00;aFRR / aFRR;Pozitiv / Positive;30;200000
,2021-01-02;03:00-04:00;aFRR / aFRR;Pozitiv / Positive;0;299990
,2021-01-02;03:00-04:00;aFRR / aFRR;Pozitiv / Positive;16;335000
,2021-01-02;03:00-04:00;aFRR / aFRR;Pozitiv / Positive;45;489499
,2021-01-02;03:00-04:00;aFRR / aFRR;Pozitiv / Positive;4;499999
,2021-01-02;03:00-04:00;aFRR / aFRR;Negativ / Negative;4;-499000
,2021-01-02;03:00-04:00;aFRR / aFRR;Negativ / Negative;15;-489299
,2021-01-02;03:00-04:00;aFRR / aFRR;Negativ / Negative;30;-121000
,2021-01-02;03:00-04:00;aFRR / aFRR;Negativ / Negative;28;-120000
,2021-01-02;03:00-04:00;aFRR / aFRR;Negativ / Negative;22;-108000
,2021-01-02;03:00-04:00;aFRR / aFRR;Negativ / Negative;3;-75000
,2021-01-02;03:00-04:00;aFRR / aFRR;Negativ / Negative;20;-34999
,2021-01-02;03:00-04:00;aFRR / aFRR;Negativ / Negative;0;-25000
,2021-01-02;03:00-04:00;aFRR / aFRR;Negativ / Negative;160;-14245
,2021-01-02;03:00-04:00;aFRR / aFRR;Negativ / Negative;63;-12000
,2021-01-02;03:00-04:00;aFRR / aFRR;Negativ / Negative;20;-9999
,2021-01-02;03:00-04:00;aFRR / aFRR;Negativ / Negative;5;-680
,2021-01-02;03:00-04:00;aFRR / aFRR;Negativ / Negative;0;-0
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;50000
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;7;60000
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;18;69979
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;161;70000
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;147;79900
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;148;80000
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;171;90000
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;106000
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;106000
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;106000
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;106200
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;106200
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;57;111994
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;57;111995
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;120;111999
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;112000
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;112000
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;9;112000
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;112000
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;112000
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;120;112000
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Negativ / Negative;5;-112000
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-100000
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-100000
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Negativ / Negative;12;-53000
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Negativ / Negative;12;-53000
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Negativ / Negative;13;-53000
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Negativ / Negative;13;-53000
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Negativ / Negative;25;-53000
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-41900
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-41900
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-41000
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-41000
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Negativ / Negative;25;-41000
,2021-01-02;03:00-04:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-0
,2021-01-02;04:00-05:00;aFRR / aFRR;Pozitiv / Positive;0;0
,2021-01-02;04:00-05:00;aFRR / aFRR;Pozitiv / Positive;33;46666
,2021-01-02;04:00-05:00;aFRR / aFRR;Pozitiv / Positive;91;49000
,2021-01-02;04:00-05:00;aFRR / aFRR;Pozitiv / Positive;33;56000
,2021-01-02;04:00-05:00;aFRR / aFRR;Pozitiv / Positive;1;70000
,2021-01-02;04:00-05:00;aFRR / aFRR;Pozitiv / Positive;101;70074
,2021-01-02;04:00-05:00;aFRR / aFRR;Pozitiv / Positive;49;112566
,2021-01-02;04:00-05:00;aFRR / aFRR;Pozitiv / Positive;0;119995
,2021-01-02;04:00-05:00;aFRR / aFRR;Pozitiv / Positive;30;200000
,2021-01-02;04:00-05:00;aFRR / aFRR;Pozitiv / Positive;0;299990
,2021-01-02;04:00-05:00;aFRR / aFRR;Pozitiv / Positive;16;335000
,2021-01-02;04:00-05:00;aFRR / aFRR;Pozitiv / Positive;45;489499
,2021-01-02;04:00-05:00;aFRR / aFRR;Pozitiv / Positive;4;499999
,2021-01-02;04:00-05:00;aFRR / aFRR;Negativ / Negative;4;-499000
,2021-01-02;04:00-05:00;aFRR / aFRR;Negativ / Negative;15;-489299
,2021-01-02;04:00-05:00;aFRR / aFRR;Negativ / Negative;30;-121000
,2021-01-02;04:00-05:00;aFRR / aFRR;Negativ / Negative;28;-120000
,2021-01-02;04:00-05:00;aFRR / aFRR;Negativ / Negative;3;-75000
,2021-01-02;04:00-05:00;aFRR / aFRR;Negativ / Negative;20;-34999
,2021-01-02;04:00-05:00;aFRR / aFRR;Negativ / Negative;22;-31000
,2021-01-02;04:00-05:00;aFRR / aFRR;Negativ / Negative;0;-25000
,2021-01-02;04:00-05:00;aFRR / aFRR;Negativ / Negative;160;-15385
,2021-01-02;04:00-05:00;aFRR / aFRR;Negativ / Negative;20;-10000
,2021-01-02;04:00-05:00;aFRR / aFRR;Negativ / Negative;63;-8900
,2021-01-02;04:00-05:00;aFRR / aFRR;Negativ / Negative;5;-3565
,2021-01-02;04:00-05:00;aFRR / aFRR;Negativ / Negative;0;-0
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;50000
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;7;60000
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;18;69979
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;161;70000
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;147;79900
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;147;80000
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;171;90000
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;106000
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;106000
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;106000
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;106200
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;106200
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;57;111994
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;57;111995
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;120;111999
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;112000
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;112000
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;1;112000
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;9;112000
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;112000
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;112000
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;120;112000
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Negativ / Negative;5;-112000
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-100000
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-100000
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Negativ / Negative;12;-53000
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Negativ / Negative;12;-53000
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Negativ / Negative;13;-53000
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Negativ / Negative;13;-53000
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Negativ / Negative;25;-53000
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-41900
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-41900
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-41000
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-41000
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Negativ / Negative;25;-41000
,2021-01-02;04:00-05:00;mFRR es RR / mFRR and RR;Negativ / Negative;0;-0
,2021-01-02;05:00-06:00;aFRR / aFRR;Pozitiv / Positive;0;0
,2021-01-02;05:00-06:00;aFRR / aFRR;Pozitiv / Positive;33;41277
,2021-01-02;05:00-06:00;aFRR / aFRR;Pozitiv / Positive;91;47880
,2021-01-02;05:00-06:00;aFRR / aFRR;Pozitiv / Positive;33;56000
,2021-01-02;05:00-06:00;aFRR / aFRR;Pozitiv / Positive;101;63954
,2021-01-02;05:00-06:00;aFRR / aFRR;Pozitiv / Positive;1;70000
,2021-01-02;05:00-06:00;aFRR / aFRR;Pozitiv / Positive;49;80000
,2021-01-02;05:00-06:00;aFRR / aFRR;Pozitiv / Positive;0;119995
,2021-01-02;05:00-06:00;aFRR / aFRR;Pozitiv / Positive;30;200000
,2021-01-02;05:00-06:00;aFRR / aFRR;Pozitiv / Positive;0;299990
,2021-01-02;05:00-06:00;aFRR / aFRR;Pozitiv / Positive;16;335000
,2021-01-02;05:00-06:00;aFRR / aFRR;Pozitiv / Positive;45;489499
,2021-01-02;05:00-06:00;aFRR / aFRR;Pozitiv / Positive;4;499999
,2021-01-02;05:00-06:00;aFRR / aFRR;Negativ / Negative;4;-499000
,2021-01-02;05:00-06:00;aFRR / aFRR;Negativ / Negative;15;-489299
,2021-01-02;05:00-06:00;aFRR / aFRR;Negativ / Negative;30;-121000
,2021-01-02;05:00-06:00;aFRR / aFRR;Negativ / Negative;28;-120000
,2021-01-02;05:00-06:00;aFRR / aFRR;Negativ / Negative;21;-115000
,2021-01-02;05:00-06:00;aFRR / aFRR;Negativ / Negative;63;-108000
,2021-01-02;05:00-06:00;aFRR / aFRR;Negativ / Negative;3;-75000
,2021-01-02;05:00-06:00;aFRR / aFRR;Negativ / Negative;20;-34999
,2021-01-02;05:00-06:00;aFRR / aFRR;Negativ / Negative;0;-25000
,2021-01-02;05:00-06:00;aFRR / aFRR;Negativ / Negative;160;-6550
,2021-01-02;05:00-06:00;aFRR / aFRR;Negativ / Negative;20;-6000
,2021-01-02;05:00-06:00;aFRR / aFRR;Negativ / Negative;5;-680
,2021-01-02;05:00-06:00;aFRR / aFRR;Negativ / Negative;0;-0
,2021-01-02;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;10;50000
,2021-01-02;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;7;60000
,2021-01-02;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;18;69979
,2021-01-02;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;161;70000
,2021-01-02;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;146;79900
,2021-01-02;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;147;80000
,2021-01-02;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;171;90000
,2021-01-02;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;106000
,2021-01-02;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;106000
,2021-01-02;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;106000
,2021-01-02;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;106200
,2021-01-02;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;106200
,2021-01-02;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;57;111994
,2021-01-02;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;57;111995
,2021-01-02;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;120;111999
,2021-01-02;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;112000
,2021-01-02;05:00-06:00;mFRR es RR / mFRR and RR;Pozitiv / Positive;0;112000
